0 352 240 32  ../YUVs/stefan_sif.yuv
1 352 240 35
2 352 240 34
3 352 240 35
4 352 240 33
5 352 240 35
6 352 240 34
7 352 240 35
8 352 240 33
9 352 240 35
10 352 240 34
11 352 240 35
12 352 240 33
13 352 240 35
14 352 240 34
15 352 240 35
16 352 240 33
17 352 240 35
18 352 240 34
19 352 240 35
20 352 240 33
21 352 240 35
22 352 240 34
23 352 240 35
24 352 240 33
25 352 240 35
26 352 240 34
27 352 240 35
28 352 240 33
29 352 240 35
30 352 240 34
31 352 240 35
32 352 240 33
33 352 240 35
34 352 240 34
35 352 240 35
36 352 240 33
37 352 240 35
38 352 240 34
39 352 240 35
40 352 240 33
41 352 240 35
42 352 240 34
43 352 240 35
44 352 240 33
45 352 240 35
46 352 240 34
47 352 240 35
48 352 240 33
49 352 240 35
50 352 240 34
51 352 240 35
52 352 240 33
53 352 240 35
54 352 240 34
55 352 240 35
56 352 240 33
57 352 240 35
58 352 240 34
59 352 240 35
60 352 240 33
61 352 240 35
62 352 240 34
63 352 240 35
64 352 240 33
65 352 240 35
66 352 240 34
67 352 240 35
68 352 240 33
69 352 240 35
70 352 240 34
71 352 240 35
72 352 240 33
73 352 240 35
74 352 240 34
75 352 240 35
76 352 240 33
77 352 240 35
78 352 240 34
79 352 240 35
80 352 240 33
81 352 240 35
82 352 240 34
83 352 240 35
84 352 240 33
85 352 240 35
86 352 240 34
87 352 240 35
88 352 240 33
89 352 240 35
90 352 240 34
91 352 240 35
92 352 240 33
93 352 240 35
94 352 240 34
95 352 240 35
96 352 240 33
97 352 240 35
98 352 240 34
99 352 240 35
100 352 240 33
101 352 240 35
102 352 240 34
103 352 240 35
104 352 240 33
105 352 240 35
106 352 240 34
107 352 240 35
108 352 240 33
109 352 240 35
110 352 240 34
111 352 240 35
112 352 240 33
113 352 240 35
114 352 240 34
115 352 240 35
116 352 240 33
117 352 240 35
118 352 240 34
119 352 240 35
120 352 240 33
121 352 240 35
122 352 240 34
123 352 240 35
124 352 240 33
125 352 240 35
126 352 240 34
127 352 240 35
128 352 240 33
129 352 240 35
130 352 240 34
131 352 240 35
132 352 240 33
133 352 240 35
134 352 240 34
135 352 240 35
136 352 240 33
137 352 240 35
138 352 240 34
139 352 240 35
140 352 240 33
141 352 240 35
142 352 240 34
143 352 240 35
144 352 240 33
145 352 240 35
146 352 240 34
147 352 240 35
148 352 240 33
149 352 240 35
150 352 240 34
151 352 240 35
152 352 240 33
153 352 240 35
154 352 240 34
155 352 240 35
156 352 240 33
157 352 240 35
158 352 240 34
159 352 240 35
160 352 240 33
161 352 240 35
162 352 240 34
163 352 240 35
164 352 240 33
165 352 240 35
166 352 240 34
167 352 240 35
168 352 240 33
169 352 240 35
170 352 240 34
171 352 240 35
172 352 240 33
173 352 240 35
174 352 240 34
175 352 240 35
176 352 240 33
177 352 240 35
178 352 240 34
179 352 240 35
180 352 240 33
181 352 240 35
182 352 240 34
183 352 240 35
184 352 240 33
185 352 240 35
186 352 240 34
187 352 240 35
188 352 240 33
189 352 240 35
190 352 240 34
191 352 240 35
192 352 240 33
193 352 240 35
194 352 240 34
195 352 240 35
196 352 240 33
197 352 240 35
198 352 240 34
199 352 240 35
200 352 240 33
201 352 240 35
202 352 240 34
203 352 240 35
204 352 240 33
205 352 240 35
206 352 240 34
207 352 240 35
208 352 240 33
209 352 240 35
210 352 240 34
211 352 240 35
212 352 240 33
213 352 240 35
214 352 240 34
215 352 240 35
216 352 240 33
217 352 240 35
218 352 240 34
219 352 240 35
220 352 240 33
221 352 240 35
222 352 240 34
223 352 240 35
224 352 240 33
225 352 240 35
226 352 240 34
227 352 240 35
228 352 240 33
229 352 240 35
230 352 240 34
231 352 240 35
232 352 240 33
233 352 240 35
234 352 240 34
235 352 240 35
236 352 240 33
237 352 240 35
238 352 240 34
239 352 240 35
240 352 240 33
241 352 240 35
242 352 240 34
243 352 240 35
244 352 240 33
245 352 240 35
246 352 240 34
247 352 240 35
248 352 240 33
249 352 240 35
250 352 240 34
251 352 240 35
252 352 240 33
253 352 240 35
254 352 240 34
255 352 240 35
256 352 240 33
257 352 240 35
258 352 240 34
259 352 240 35
260 352 240 33
261 352 240 35
262 352 240 34
263 352 240 35
264 352 240 33
265 352 240 35
266 352 240 34
267 352 240 35
268 352 240 33
269 352 240 35
270 352 240 34
271 352 240 35
272 352 240 33
273 352 240 35
274 352 240 34
275 352 240 35
276 352 240 33
277 352 240 35
278 352 240 34
279 352 240 35
280 352 240 33
281 352 240 35
282 352 240 34
283 352 240 35
284 352 240 33
285 352 240 35
286 352 240 34
287 352 240 35
288 352 240 33
289 352 240 35
290 352 240 34
291 352 240 35
292 352 240 33
293 352 240 35
294 352 240 34
295 352 240 35
296 352 240 33
297 352 240 35
298 352 240 34
299 352 240 35
