0 704 576 32  ../YUVs/ice_4cif.yuv
1 704 576 35
2 704 576 34
3 704 576 35
4 704 576 33
5 704 576 35
6 704 576 34
7 704 576 35
8 704 576 33
9 704 576 35
10 704 576 34
11 704 576 35
12 704 576 33
13 704 576 35
14 704 576 34
15 704 576 35
16 704 576 33
17 704 576 35
18 704 576 34
19 704 576 35
20 704 576 33
21 704 576 35
22 704 576 34
23 704 576 35
24 704 576 33
25 704 576 35
26 704 576 34
27 704 576 35
28 704 576 33
29 704 576 35
30 704 576 34
31 704 576 35
32 704 576 33
33 704 576 35
34 704 576 34
35 704 576 35
36 704 576 33
37 704 576 35
38 704 576 34
39 704 576 35
40 704 576 33
41 704 576 35
42 704 576 34
43 704 576 35
44 704 576 33
45 704 576 35
46 704 576 34
47 704 576 35
48 704 576 33
49 704 576 35
50 704 576 34
51 704 576 35
52 704 576 33
53 704 576 35
54 704 576 34
55 704 576 35
56 704 576 33
57 704 576 35
58 704 576 34
59 704 576 35
60 704 576 33
61 704 576 35
62 704 576 34
63 704 576 35
64 704 576 33
65 704 576 35
66 704 576 34
67 704 576 35
68 704 576 33
69 704 576 35
70 704 576 34
71 704 576 35
72 704 576 33
73 704 576 35
74 704 576 34
75 704 576 35
76 704 576 33
77 704 576 35
78 704 576 34
79 704 576 35
80 704 576 33
81 704 576 35
82 704 576 34
83 704 576 35
84 704 576 33
85 704 576 35
86 704 576 34
87 704 576 35
88 704 576 33
89 704 576 35
90 704 576 34
91 704 576 35
92 704 576 33
93 704 576 35
94 704 576 34
95 704 576 35
96 704 576 33
97 704 576 35
98 704 576 34
99 704 576 35
100 704 576 33
101 704 576 35
102 704 576 34
103 704 576 35
104 704 576 33
105 704 576 35
106 704 576 34
107 704 576 35
108 704 576 33
109 704 576 35
110 704 576 34
111 704 576 35
112 704 576 33
113 704 576 35
114 704 576 34
115 704 576 35
116 704 576 33
117 704 576 35
118 704 576 34
119 704 576 35
120 704 576 33
121 704 576 35
122 704 576 34
123 704 576 35
124 704 576 33
125 704 576 35
126 704 576 34
127 704 576 35
128 704 576 33
129 704 576 35
130 704 576 34
131 704 576 35
132 704 576 33
133 704 576 35
134 704 576 34
135 704 576 35
136 704 576 33
137 704 576 35
138 704 576 34
139 704 576 35
140 704 576 33
141 704 576 35
142 704 576 34
143 704 576 35
144 704 576 33
145 704 576 35
146 704 576 34
147 704 576 35
148 704 576 33
149 704 576 35
150 704 576 34
151 704 576 35
152 704 576 33
153 704 576 35
154 704 576 34
155 704 576 35
156 704 576 33
157 704 576 35
158 704 576 34
159 704 576 35
160 704 576 33
161 704 576 35
162 704 576 34
163 704 576 35
164 704 576 33
165 704 576 35
166 704 576 34
167 704 576 35
168 704 576 33
169 704 576 35
170 704 576 34
171 704 576 35
172 704 576 33
173 704 576 35
174 704 576 34
175 704 576 35
176 704 576 33
177 704 576 35
178 704 576 34
179 704 576 35
180 704 576 33
181 704 576 35
182 704 576 34
183 704 576 35
184 704 576 33
185 704 576 35
186 704 576 34
187 704 576 35
188 704 576 33
189 704 576 35
190 704 576 34
191 704 576 35
192 704 576 33
193 704 576 35
194 704 576 34
195 704 576 35
196 704 576 33
197 704 576 35
198 704 576 34
199 704 576 35
200 704 576 33
201 704 576 35
202 704 576 34
203 704 576 35
204 704 576 33
205 704 576 35
206 704 576 34
207 704 576 35
208 704 576 33
209 704 576 35
210 704 576 34
211 704 576 35
212 704 576 33
213 704 576 35
214 704 576 34
215 704 576 35
216 704 576 33
217 704 576 35
218 704 576 34
219 704 576 35
220 704 576 33
221 704 576 35
222 704 576 34
223 704 576 35
