0 352 288 22  ../YUVs/sign_irene_cif.yuv
1 352 288 25
2 352 288 24
3 352 288 25
4 352 288 23
5 352 288 25
6 352 288 24
7 352 288 25
8 352 288 23
9 352 288 25
10 352 288 24
11 352 288 25
12 352 288 23
13 352 288 25
14 352 288 24
15 352 288 25
16 352 288 23
17 352 288 25
18 352 288 24
19 352 288 25
20 352 288 23
21 352 288 25
22 352 288 24
23 352 288 25
24 352 288 23
25 352 288 25
26 352 288 24
27 352 288 25
28 352 288 23
29 352 288 25
30 352 288 24
31 352 288 25
32 352 288 23
33 352 288 25
34 352 288 24
35 352 288 25
36 352 288 23
37 352 288 25
38 352 288 24
39 352 288 25
40 352 288 23
41 352 288 25
42 352 288 24
43 352 288 25
44 352 288 23
45 352 288 25
46 352 288 24
47 352 288 25
48 352 288 23
49 352 288 25
50 352 288 24
51 352 288 25
52 352 288 23
53 352 288 25
54 352 288 24
55 352 288 25
56 352 288 23
57 352 288 25
58 352 288 24
59 352 288 25
60 352 288 23
61 352 288 25
62 352 288 24
63 352 288 25
64 352 288 23
65 352 288 25
66 352 288 24
67 352 288 25
68 352 288 23
69 352 288 25
70 352 288 24
71 352 288 25
72 352 288 23
73 352 288 25
74 352 288 24
75 352 288 25
76 352 288 23
77 352 288 25
78 352 288 24
79 352 288 25
80 352 288 23
81 352 288 25
82 352 288 24
83 352 288 25
84 352 288 23
85 352 288 25
86 352 288 24
87 352 288 25
88 352 288 23
89 352 288 25
90 352 288 24
91 352 288 25
92 352 288 23
93 352 288 25
94 352 288 24
95 352 288 25
96 352 288 23
97 352 288 25
98 352 288 24
99 352 288 25
100 352 288 23
101 352 288 25
102 352 288 24
103 352 288 25
104 352 288 23
105 352 288 25
106 352 288 24
107 352 288 25
108 352 288 23
109 352 288 25
110 352 288 24
111 352 288 25
112 352 288 23
113 352 288 25
114 352 288 24
115 352 288 25
116 352 288 23
117 352 288 25
118 352 288 24
119 352 288 25
120 352 288 23
121 352 288 25
122 352 288 24
123 352 288 25
124 352 288 23
125 352 288 25
126 352 288 24
127 352 288 25
128 352 288 23
129 352 288 25
130 352 288 24
131 352 288 25
132 352 288 23
133 352 288 25
134 352 288 24
135 352 288 25
136 352 288 23
137 352 288 25
138 352 288 24
139 352 288 25
140 352 288 23
141 352 288 25
142 352 288 24
143 352 288 25
144 352 288 23
145 352 288 25
146 352 288 24
147 352 288 25
148 352 288 23
149 352 288 25
150 352 288 24
151 352 288 25
152 352 288 23
153 352 288 25
154 352 288 24
155 352 288 25
156 352 288 23
157 352 288 25
158 352 288 24
159 352 288 25
160 352 288 23
161 352 288 25
162 352 288 24
163 352 288 25
164 352 288 23
165 352 288 25
166 352 288 24
167 352 288 25
168 352 288 23
169 352 288 25
170 352 288 24
171 352 288 25
172 352 288 23
173 352 288 25
174 352 288 24
175 352 288 25
176 352 288 23
177 352 288 25
178 352 288 24
179 352 288 25
180 352 288 23
181 352 288 25
182 352 288 24
183 352 288 25
184 352 288 23
185 352 288 25
186 352 288 24
187 352 288 25
188 352 288 23
189 352 288 25
190 352 288 24
191 352 288 25
192 352 288 23
193 352 288 25
194 352 288 24
195 352 288 25
196 352 288 23
197 352 288 25
198 352 288 24
199 352 288 25
200 352 288 23
201 352 288 25
202 352 288 24
203 352 288 25
204 352 288 23
205 352 288 25
206 352 288 24
207 352 288 25
208 352 288 23
209 352 288 25
210 352 288 24
211 352 288 25
212 352 288 23
213 352 288 25
214 352 288 24
215 352 288 25
216 352 288 23
217 352 288 25
218 352 288 24
219 352 288 25
220 352 288 23
221 352 288 25
222 352 288 24
223 352 288 25
224 352 288 23
225 352 288 25
226 352 288 24
227 352 288 25
228 352 288 23
229 352 288 25
230 352 288 24
231 352 288 25
232 352 288 23
233 352 288 25
234 352 288 24
235 352 288 25
236 352 288 23
237 352 288 25
238 352 288 24
239 352 288 25
240 352 288 23
241 352 288 25
242 352 288 24
243 352 288 25
244 352 288 23
245 352 288 25
246 352 288 24
247 352 288 25
248 352 288 23
249 352 288 25
250 352 288 24
251 352 288 25
252 352 288 23
253 352 288 25
254 352 288 24
255 352 288 25
256 352 288 23
257 352 288 25
258 352 288 24
259 352 288 25
260 352 288 23
261 352 288 25
262 352 288 24
263 352 288 25
264 352 288 23
265 352 288 25
266 352 288 24
267 352 288 25
268 352 288 23
269 352 288 25
270 352 288 24
271 352 288 25
272 352 288 23
273 352 288 25
274 352 288 24
275 352 288 25
276 352 288 23
277 352 288 25
278 352 288 24
279 352 288 25
280 352 288 23
281 352 288 25
282 352 288 24
283 352 288 25
284 352 288 23
285 352 288 25
286 352 288 24
287 352 288 25
288 352 288 23
289 352 288 25
290 352 288 24
291 352 288 25
292 352 288 23
293 352 288 25
294 352 288 24
295 352 288 25
296 352 288 23
297 352 288 25
298 352 288 24
299 352 288 25
